epoch,cos_dist,top1_acc,top5_acc
0,0.5512310507396857,0.05833333333333333,0.2916666666666667
1,0.2093732570608457,0.11666666666666667,0.38333333333333336
2,0.0974560762445132,0.18333333333333326,0.5583333333333333
3,0.07591809531052908,0.18333333333333326,0.65
4,0.07186545133590698,0.2333333333333333,0.5916666666666667
5,0.0711570272843043,0.20833333333333331,0.6166666666666667
6,0.07107567737499873,0.20833333333333331,0.6
7,0.07104125171899796,0.21666666666666667,0.5833333333333334
8,0.071490873893102,0.21666666666666667,0.5666666666666667
9,0.07177376399437586,0.2,0.5833333333333334
10,0.07135726064443589,0.20833333333333331,0.5916666666666667
